id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A1B3PPA3_9BURK/9-386,-0.037074488,-0.32587758,-1.2134778,0.04107281,-0.04079427,-2.2792501,0.033015624,-0.6025834,0.6763153,-0.3745964
A0A1G8DEX6_9ACTN/12-352,0.023021992,0.1183124,1.8467094,-0.013985081,-0.021907154,-1.0385686,-0.0113667175,1.0173792,0.8969996,2.023545
A0A2H3L2X6_9CHLR/6-341,0.046077725,0.74759984,-0.027481582,-0.030548437,0.014212305,0.62149066,0.023450049,0.45566773,0.22164404,0.850212
A0A0N0TP87_9PSEU/32-366,0.003132192,0.09795893,0.20385383,-0.08885822,0.02669908,-1.4733311,-0.07710637,0.93504685,0.034996957,-0.2141899
A0A0L0KDK2_9ACTN/26-363,-0.021025492,-0.23087336,2.2497888,0.024201218,-0.012138036,-2.8501534,-0.033575263,0.8201781,-0.2778417,-1.822182
A0A1E3BAI9_9EURO/14-368,0.015752077,1.2736521,-2.0641851,-0.03344559,-0.055680506,-0.546728,0.015779719,-2.3675401,-0.57318795,0.8023717
Q1DB18_MYXXD/12-372,-0.0045361677,1.2497799,0.3521305,-0.05258271,0.0041224863,0.43270943,0.00065343454,-0.16741312,0.28735423,1.163838
A0A0K9X9V7_9ACTN/33-362,-0.03958521,-0.3195681,1.1136402,-0.002197042,0.06543018,-2.1477287,-0.053904515,0.50248337,0.90880364,0.12727337
A0A0J6NPL9_9NEIS/21-390,-0.017170774,-2.3725917,-0.63802636,0.036093473,-0.08647798,-1.6708214,0.03431682,-0.2822897,0.62955093,1.3708111
A0A0M2RWD8_9ACTN/8-364,-0.057798874,0.9918676,-1.5472981,-0.033751957,0.09134895,-1.7236942,0.026020618,-0.9740567,1.6323308,2.7014997
A0A0N8KKJ0_9ALTE/18-399,-0.025304936,0.6286703,-1.4889082,0.036367502,-0.072730765,-2.2176826,-0.010007791,-1.0304569,-0.6354702,0.2652988
A0A1D2I9V9_9ACTN/3242-3576,-0.036823936,-1.2072825,-0.21030009,-0.013342811,-0.007270286,-0.04340298,-0.058260936,-0.095876224,-0.4149906,0.66866493
A0A2A6B0K3_9ALTE/427-791,0.022087112,0.96170795,-1.9078408,-0.039383166,-0.03949284,1.7042147,0.058234874,0.35629416,0.8555652,0.18893161
A0A1G6IGC9_9ACTN/6-343,0.001555236,0.41249865,-0.12613572,-0.0944445,0.028653143,-0.089550436,-0.01251803,-0.34926897,-0.23508842,0.6759345
A0A1M7JIZ2_9BACT/597-968,0.008275021,1.4456835,-0.36527205,-0.030825483,-0.003427174,2.3460758,0.038395263,0.95741767,-0.19583996,0.2870134
A0A1C5JA94_9ACTN/10-352,0.003390061,0.44076338,-1.2482668,-0.07623882,0.0025543422,-1.0427951,-0.00048576668,1.1261139,0.38051838,0.11109272
A0A1I7LQ43_9BRAD/70-399,-0.04129897,-2.123016,-0.8000957,-0.14389569,0.007252246,0.4275315,-0.05977219,-0.23302576,-0.85171163,0.5619129
A0A125T2L7_9SPHI/147-472,-0.02543551,-1.1030025,1.3333143,-0.12434425,0.007344147,0.43189663,-0.06264499,-0.25006968,0.22289965,-0.8541121
A0A167GBZ7_9GAMM/30-369,0.017416999,-0.2017775,0.12916268,-0.06716136,0.030013444,0.12919529,-0.013614502,0.20330448,0.13525052,0.0063404944
A0A1M5P383_9ALTE/425-793,0.024822101,0.81641626,-2.7518134,-0.006451795,-0.06841383,1.829227,0.056884233,0.5816516,1.3737632,0.09415485
A0A0T1SAI4_9ACTN/13-338,0.0072721685,0.37997067,1.3430305,-0.014929777,-0.019411989,-1.3887504,0.04488637,1.282341,-0.51565266,2.3224583
N1S457_FUSC4/8-347,0.057524145,0.38333192,0.7722701,0.07189023,-0.07656492,0.22460623,0.057995792,2.0571642,3.0609689,0.13794568
K2RWC0_MACPH/8-356,0.06797353,0.35574004,0.56028885,0.029084628,-0.047101885,-0.46812582,-0.019189421,1.3940125,2.4177504,0.39855197
A0A0B5IHV2_RAOOR/21-389,0.043553308,-2.7344346,-0.78086764,0.078842245,-0.0837253,-2.2926733,0.0947603,0.011377305,0.8137221,1.9696705
F0VQB6_NEOCL/473-778,0.00951713,-0.25841907,-0.36342,-0.014742656,0.01249267,0.672382,0.0006455891,-0.4714676,-0.09105599,0.7788249
R0IY64_SETT2/4-392,0.014747403,-0.81251913,0.35956421,0.0032175854,-0.0013607424,-0.40440285,-0.031383004,-2.1081436,-0.18867548,-0.4372515
A0A0I9TE01_9MYCO/23-400,0.08226707,-2.1450837,-0.5538944,-0.0051438287,-0.11266803,0.7597737,0.030443186,-2.8296866,0.41569418,1.4825008
A0A0F5N1K7_9MYCO/23-399,0.060910173,-2.026203,-0.37081274,0.016161738,-0.11735686,0.83339226,0.046238396,-2.611486,0.3039254,1.4499747
G4I458_MYCRH/23-400,0.07797843,-2.5330882,-0.28419802,0.02616837,-0.107927166,0.91499835,0.056087963,-2.875229,0.47869217,1.5576658
A0A255DUD8_9MYCO/23-399,0.06754093,-2.2463655,-0.3819477,0.055180825,-0.13219655,0.615134,0.0707007,-2.4082153,0.50002056,1.3748481
A0A0G3IMS8_9MYCO/23-400,0.07593302,-2.4625185,-0.38297912,0.034391265,-0.12521358,0.8085626,0.06952515,-2.6578658,0.5582333,1.378245
A0A0D2K8S9_9EURO/15-379,0.031070378,0.19213426,-1.4409703,-0.04976753,-0.020000458,-0.40176502,0.03340725,-2.0671248,-1.406956,0.85138524
A0A1M4SPP0_9BACT/39-366,0.020780135,-1.6645331,0.9586446,-0.097766705,-0.052827574,0.54130816,-0.042633485,0.06289227,0.43151963,-1.7032803
A0A0N1BIE8_9SPHN/16-355,0.03813588,0.46079916,-0.86405915,-0.02029127,-0.007438656,-0.26576266,-0.013544228,-1.2153738,0.027899683,1.0356903
S9QYX1_9DELT/9-369,0.009205808,1.2841306,0.42059222,-0.071303174,0.0110527,0.39352095,0.005563624,-0.26560053,0.2348329,1.1570807
A0A1G9E122_9ACTN/8-363,-0.053734407,-1.9152174,-0.9035332,-0.14001419,-0.019723173,0.29143074,-0.106943294,-0.5305507,0.7161431,2.7566874
A0A1V0AD98_9ACTN/8-363,-0.05024514,-1.8599113,-0.83196616,-0.15315492,-0.019494152,0.31194758,-0.102706715,-0.5823325,0.649792,2.6297874
D9T5G0_MICAI/8-364,-0.04519124,0.9855689,-1.5336286,-0.025617046,0.11185025,-1.6630964,0.03823112,-0.87670255,1.8281438,2.5504732
A0A1G4WCT6_9MYCO/27-390,0.01415739,0.017060537,0.048803687,0.00583601,-0.029430978,1.452344,0.053175684,-1.0648227,0.1939044,2.1653035
A0A1A0KCV1_9MYCO/23-388,-0.011612251,0.119147286,0.14254293,-0.055965416,-0.023581631,2.4586904,0.012732733,-1.4300992,-0.86340076,2.284136
A0A1C5IFJ2_9ACTN/17-373,-0.06309628,0.89194304,-1.5669575,-0.049101718,0.116243795,-1.6265026,0.03720252,-0.9623089,1.7654607,2.731566
A0A1A9B1C3_9ACTN/20-375,-0.031141063,0.8374045,-1.5125799,-0.025318155,0.09795069,-1.6108794,0.058072135,-0.972658,1.9061557,2.5892298
A0A1H1M9G0_9ACTN/21-356,-0.0075363196,-0.7164029,-0.059963554,-0.1815668,0.063097104,-1.0538646,-0.068422124,1.014092,0.42880774,0.5191206
A0A261D063_9ACTN/41-352,0.024876712,0.28726134,0.103863165,-0.029521776,-0.00929586,-0.39916033,0.020936077,0.21666454,0.5849869,0.089221284
A0A2A9EMX5_9MICO/88-433,-0.0077816094,1.555321,-1.2294284,-0.028923212,0.017847667,0.8291083,0.007956967,1.4284093,-0.4384495,1.6908766
A0A1M5FZ16_9BACT/631-972,0.054504875,0.7250529,-0.53305745,-0.04700832,-0.014499767,1.2065601,0.038160447,0.5611339,-0.1061033,0.24086939
A0A076HTI3_9BACT/653-1048,-0.04775218,0.16003108,-0.298437,-0.15447047,0.024581714,3.5841725,0.06214056,-0.0076437593,0.6473177,0.09638853
A0A238VY30_9BACT/623-1018,-0.052884776,0.17917989,-0.30005518,-0.15932675,0.018998144,3.5273166,0.06202379,-0.021946348,0.73546135,-0.06554355
A0A212U8K2_9BACT/647-1042,-0.05916444,0.30115575,-0.44905216,-0.17336164,0.023090465,3.5212343,0.06669736,-0.049907506,0.81530845,-0.22140872
A0A1I1UE65_9BURK/43-394,0.008758627,0.9636062,-0.5374457,-0.07392621,0.01358497,0.50358593,0.0043151863,0.44123793,0.703298,0.7682181
A0A0W7VXD6_9HYPO/8-361,0.01740928,-1.1335087,0.41606426,-0.09381704,0.023210334,0.5102025,-0.033822205,-0.66431797,-1.0572929,0.31063527
A0A2C9SQS7_9MYCO/22-399,0.08888379,-2.2789574,-0.20669208,0.01943933,-0.090419434,0.7674035,0.05248843,-2.518174,0.61404616,1.6371917
A0A1Q5N8G5_9ACTN/15-372,0.018644065,0.47378525,-1.3567996,0.024266042,-0.05791933,-0.9463426,-0.013416786,-2.5148666,-0.99782485,1.2244828
A0A1H1T437_9ACTN/17-363,0.02900915,0.7455935,0.5776468,0.0027117748,-0.024412923,0.19100772,0.011016931,-1.6145505,-0.28547013,1.3184499
A0A094EJN9_9PEZI/15-373,-0.016725535,1.7819788,-2.4335992,-0.034080356,-0.0553891,-0.12519962,0.020191327,-2.5587778,-1.2823564,0.7622871
A0A1B8DGD9_9PEZI/15-372,-0.022568025,1.7545484,-2.3846846,-0.031827375,-0.052873686,-0.09702769,0.023513675,-2.533293,-1.339848,0.75270253
K4ZJA2_PAEAL/14-395,0.051870055,-0.87718856,-0.58735144,0.0018706638,-0.11610409,0.2329235,0.0081117265,-2.0205016,-0.29205287,1.0520273
A0A1I6AS69_9BACT/36-384,0.013695863,0.27384704,0.07752946,-0.013381889,-0.023619602,0.3560459,-0.0076073334,2.7745376,-0.5605488,-0.0996498
A0A1I0GUE0_9BACT/600-970,-0.030713346,2.2423072,-1.6079763,0.08845816,-0.0047003385,3.495613,0.017524824,0.5771557,-0.18825312,-0.5298909
W8F1L6_9BACT/599-968,-0.028897716,2.3211524,-1.6001074,0.105851136,0.0014934521,3.7294245,0.010227218,0.51159686,-0.3633911,-0.6564138
A0A246FNT4_9BACT/599-969,-0.038909294,2.2565372,-1.476656,0.09794299,0.008076418,3.62841,0.0015685223,0.6544631,-0.3518412,-0.5623862
A0A0P4R892_9ACTN/40-405,-0.029754406,-0.16230072,1.018223,-0.06825241,0.05627598,-2.0440648,-0.05899055,0.67724586,0.9013876,-0.18078959
W0RH31_9BACT/81-414,0.084000684,1.1173912,-0.32852012,-0.06179844,-0.010585158,0.91755533,0.053480886,0.6900698,0.15960503,0.7710277
A0A1H5R9F6_9PSEU/32-359,-0.004893113,0.9237719,0.1483104,-0.030508952,-0.04895681,-1.8731523,-0.015235011,1.0469271,0.18816075,-0.7272129
A0A1H6K069_9MYCO/26-357,0.02449013,1.2790489,0.093638055,-0.023962503,-0.046658214,-1.530478,0.0068387836,0.60006267,0.062742434,-0.7134859
A0A1Q6CLR4_9GAMM/48-387,0.019764697,0.7733449,-0.11815073,0.009721443,-0.06376137,-0.9601611,0.019317003,-0.31111377,0.27319473,-1.7543371
A0A1B9FYD9_9TREE/86-439,0.05575669,-0.204486,0.5070998,0.030652024,-0.030339189,0.8525682,0.064969845,0.7528936,0.026980206,-0.057847403
A1UKK4_MYCSK/39-393,-0.0014143734,1.10597,1.160942,0.026282722,-0.023698248,-0.87743837,0.018127605,0.3765536,0.6293799,-1.1857666
J4GLJ0_9APHY/65-419,0.03846777,-0.7059634,1.3902891,0.07020342,-0.020898035,1.2440639,0.0063914508,0.6971915,0.14341417,0.25467768
C0CWM3_9FIRM/24-367,0.020531937,-0.037829045,-2.0856638,-0.041631676,-0.10797987,-1.3269702,0.053899396,0.057778,0.8899734,-1.9466333
G5ICP3_9CLOT/24-360,0.01836635,-0.30326238,-1.9188923,-0.043998696,-0.09497848,-1.2950382,0.05239848,-0.0019413605,0.9290911,-2.0368679
U2AVV7_9CLOT/26-369,0.03685173,0.0023812829,-2.3419936,-0.030409755,-0.11773243,-1.4116625,0.05407781,-0.012450963,1.0952963,-2.1649628
R5SXB6_9CLOT/24-367,0.03778772,-0.13110736,-2.283035,-0.056741573,-0.11342404,-1.2437388,0.047830906,-0.030956682,1.1438267,-2.0352798
A0A174ENR3_9CLOT/24-367,0.032812163,-0.03576318,-2.1796565,-0.041393727,-0.12302961,-1.3996065,0.059608866,-0.039054435,1.0923729,-2.0910017
A0A1F8TQR4_9CHLR/3-332,0.026303764,0.48926085,-0.25848138,-0.012727397,0.020564618,0.43296537,0.027167678,-0.018974405,0.91017187,0.80733156
A0A1R1S9D2_9ACTN/32-356,-0.06805944,-0.96892184,1.3102492,0.017304083,0.010836782,-0.11352603,-0.07155095,-0.22140019,0.38947368,0.36739624
A0A173KYU8_9SPHN/42-419,0.0031797772,-0.69441664,0.64987886,0.0084790625,-0.025157891,-1.7166138,-0.026154686,-0.24916655,-2.2462215,0.2182102
A0A1E3B1N0_9EURO/13-290,0.03924808,0.36229938,-0.41267514,-0.003508944,-0.03129672,-0.37749732,0.007716242,-1.5307817,-0.6611828,-0.4861135
M5S5S0_9PLAN/37-367,-0.015094984,-1.1246167,1.6377119,-0.035449326,-0.017584704,0.30946958,-0.040352967,-0.085711606,0.122832365,-0.11442712
A9WPT0_RENSM/588-921,0.052548848,0.6743831,-0.59358275,-0.083120644,-0.03875646,-0.9437359,0.0026000924,1.3533036,-0.27260488,1.3282703
A0A1H4TLY4_9PSEU/9-346,-0.03504381,-0.5173201,-0.18775305,-0.037591405,0.032226123,-0.36751407,-0.023976091,-0.023336783,0.19615489,0.32196096
A0A1N7EEX0_9ACTN/31-377,-0.03151786,-0.106431864,0.8186035,-0.041275732,0.036882512,-1.9130166,-0.073463574,1.0069778,-0.14649153,-0.51885056
A0A1G0YC85_9BACT/1073-1399,0.029038614,-0.041263863,-0.7541126,-0.048039302,-0.006752952,0.16035527,0.016405676,0.28089023,-1.0080501,-0.06910237
A0A1H3E0T1_9PSEU/17-357,-0.018526044,0.89364153,0.24619009,-0.037270963,-0.02997587,-1.3428974,-0.0061436184,0.7595978,-0.2016439,-0.6015423
A0A1L6L940_9DELT/60-382,-0.009819486,0.05608177,0.6986414,0.02287146,-0.046994522,-1.1764283,-0.020642575,0.38496792,0.20742501,-1.0925146
A0A229SWI7_9PSEU/23-369,0.018478187,0.1930301,0.255336,-0.09389722,-0.0009967182,-1.4354023,-0.054322112,1.0121171,0.26360804,-0.11922285
A0A0Q9B575_9ACTN/57-407,0.01920605,0.81177044,0.19579731,-0.0040250793,-0.043988608,-1.8204876,-0.019921657,1.0085804,-0.63573825,0.18357302
C9Z5I1_STRSW/33-384,0.013921384,0.809448,0.15282384,-0.019373478,-0.056109063,-1.904462,-0.005085163,1.2230792,-0.4926393,0.17126472
Q853C6_BPMBZ/12-339,0.018662538,0.47610146,0.9545406,0.015664328,0.013024835,-0.45956326,0.04396544,0.2514416,0.74935216,-1.0495216
U5EE51_NOCAS/39-383,-0.008353465,1.2120258,0.7149227,0.010585272,-0.04750143,-1.7630447,0.018164005,0.9629938,-0.058738068,-0.8211855
A0A0L0KNE5_9ACTN/56-393,-0.06621375,0.305651,0.09565585,0.076797515,-0.078474976,-3.623344,0.015729066,1.7795881,-0.57439584,0.869367
A0A1G7JTA5_9ACTN/75-413,-0.02096774,0.26710945,0.030429328,-0.03265149,0.013918405,0.023450952,0.025864664,-0.6517253,0.19197375,0.029662162
A0A098U8K9_9BURK/52-426,-0.02947508,0.16746858,-0.064366065,-0.12593357,0.012617009,-1.3170973,-0.038133014,-1.2696649,-0.9233783,-0.6821626
A0A0Q4V3N6_9MICO/26-380,-0.0022346587,-0.9820344,0.51641095,-0.06542582,0.039187245,-0.73079926,-0.04045913,0.42345756,-0.5749266,0.43371686
A0A1H3AG40_9ACTN/47-378,0.050454803,0.43165,0.5921596,0.03812797,0.003048189,-0.7318925,0.042774078,0.24516506,1.6450926,-0.8146919
A0A1G0XEM5_9BACT/36-371,0.055087518,1.6086842,-0.33111444,-0.10741588,0.019975478,1.3844441,0.08720413,1.0127687,-0.12228136,0.56763375
A0A1V6QIM1_9EURO/65-384,-0.007826338,1.7675056,0.84925294,0.0052658394,-0.033527207,0.5995206,0.018406112,-1.186266,0.041550785,-0.40808427
A0A1Z4LK94_9CYAN/72-400,0.041347086,0.14001358,1.0149816,0.0196371,-0.038803972,-1.0981185,-0.00215742,0.4595855,-0.31642193,-1.3283962
R5FSY6_9FIRM/6-343,0.044338472,1.3403699,-0.7869273,-0.057388537,0.00788958,0.9328648,0.020036796,0.5741772,0.41670746,0.21123463
A0A163BHR7_9FLAO/39-377,0.015861465,-2.051562,-0.6331307,-0.025744217,-0.057536498,1.7015506,-0.0040523596,-1.364416,-1.7110326,-1.495252
A0A2G1XLM1_STRCJ/39-377,-0.009598186,-0.8965002,1.6674975,-0.025507083,-0.028142113,-1.9357009,-0.041538354,0.71239185,-0.2690146,-0.9972084
A0A0F0LAN5_9MICO/46-386,-0.08472597,1.9978597,1.8743224,-0.03041779,0.023064664,-1.0339823,-0.046747547,0.06589389,1.5383552,0.24419011
A0A196LI08_9MICO/46-379,-0.05639664,1.8479282,1.927072,-0.03555981,0.014337277,-0.9759537,-0.042147595,0.21792848,1.9239788,0.4745435
A0A094F056_9PEZI/14-381,-0.011417456,0.064551406,1.3029695,-0.024689483,-0.01254027,-0.5450303,0.07088506,-1.8324631,-0.97804886,-0.5420968
A0A1B8DIV4_9PEZI/27-390,-0.024349298,0.06715235,1.4588073,-0.012083305,-0.009777566,-0.53430444,0.096007735,-1.9113843,-1.1137629,-0.6616635
A0A094HKY6_9PEZI/46-410,-0.027956491,0.05467289,1.4433131,-0.017546954,-0.012854405,-0.51230204,0.074791074,-1.9704174,-0.99509126,-0.6979932
A0A1I1HKM3_9LACT/26-339,0.02520524,1.3208413,0.23273088,-0.07339506,-0.0074003115,-0.10518023,0.039308153,-0.5354771,-0.6751057,-0.8370493
A0A1M5KUR9_9BACI/10-343,0.050455518,2.0276108,0.5363587,-0.009382373,-0.015501535,-0.35473225,0.005561121,-0.5589942,-1.9298354,-1.1243688
A9CU25_9FLAO/54-369,0.026731422,1.2816226,0.764938,0.047207125,-0.014147783,-0.3788052,0.06734231,-0.76345766,-1.2431967,-1.2185309
A0A150AJ38_9BACT/94-406,-0.0015834814,1.0184116,0.82455444,0.130801,-0.03764468,-0.38847625,0.08136444,-0.55757505,-1.0520037,-1.3830377
A0A0B8ZYN2_9SPHN/45-422,0.09543585,0.34686515,1.8528466,0.12974107,-0.054507524,-2.653947,0.07614939,-0.82249796,-2.9506903,0.1822173
A0A0W0WH24_9GAMM/55-404,0.05553618,0.20766526,1.4618697,0.035797864,-0.021716539,-0.48031417,0.073932506,-0.28590864,-0.4408741,-0.9584197
A0A2B7XIG6_9EURO/82-409,0.018583372,1.630147,0.8451015,-0.02628429,-0.0238777,0.3580958,0.019056147,-1.2829952,-0.10807443,-0.40442342
W2SAA0_9EURO/90-421,-0.015649987,0.85766476,1.3536282,-0.059320092,0.017318545,0.8326443,-0.011456702,-0.74425614,-0.017800376,-0.4893244
G1X545_ARTOA/131-483,-0.010500977,0.8096765,1.1718388,-0.046542227,-0.046690524,0.19418916,0.016550284,-0.5605545,-1.0737222,0.11036244
R8BWL8_TOGMI/2-323,0.08481261,-0.9431708,2.1286278,0.06707643,-0.0303821,0.3435086,0.015586387,1.1876674,0.007533826,0.08076793
A0A1S9DF81_ASPOZ/584-915,-0.018302953,1.2938598,1.8816013,-0.0064231083,-0.020331977,0.5845222,0.017352913,-0.9462856,-0.23342471,-0.6308204
A8N861_COPC7/133-497,0.055980362,-0.3692878,1.3332933,0.044480383,-0.023178391,0.875904,0.034817304,0.4593717,-0.27493107,0.15746342
G9NNW2_HYPAI/69-411,0.020034775,1.2275889,0.8313454,-0.059921384,0.020844383,0.69611555,0.05206126,-1.0502133,-2.1613476,-0.9189703
D3EG08_GEOS4/10-342,0.0017100556,1.3771646,0.56015885,0.042093333,-0.02822696,-0.72305274,0.040418092,-0.16455147,-0.8852222,-1.1353143
A0A285BE59_9FIRM/13-343,0.031364284,1.4925988,-0.34613407,-0.04297726,0.008909915,0.8150081,0.054491967,-0.010371387,0.4162169,-0.03218903
A0A175VN56_9PEZI/64-416,-0.004651116,0.9161825,1.2516649,-0.14916447,0.04090304,0.79596674,0.023860468,-0.7114676,-0.49174595,-0.95719963
A0A179HXR3_9HYPO/71-403,-0.008799869,1.1165624,0.69328445,-0.20626003,0.008592222,0.69537103,0.022045018,-0.34843677,-0.7018336,-0.43396026
H1UX48_COLHI/63-405,0.0094653545,0.28140625,1.9211488,-0.08099064,0.0077013113,1.5541859,0.034296922,-1.0763752,-1.604503,-1.8445578
T0K539_COLGC/86-425,-0.0023709727,0.41502863,1.6170137,-0.064884126,0.024153223,1.2322254,0.024831168,-0.95742476,-1.5165634,-1.5475861
L2FWE4_COLGN/67-424,7.591449e-05,0.2647646,1.6800708,-0.095213644,0.031377852,1.2274156,0.009566557,-0.88140345,-1.3898286,-1.5797591
C0GD95_9FIRM/26-364,0.00093441893,0.74403924,0.4486632,0.011589297,0.0054407027,-0.3614095,0.062765434,-0.2750504,-0.44501615,-0.81753445
A0A1V8TE82_9PEZI/88-434,-0.017399821,1.6535941,0.88821256,-0.12831466,-0.0064249085,0.5993321,0.012426481,-0.4782477,-0.5870664,-0.18208079
A0A1L9PGS1_ASPVE/78-432,-0.003877486,1.9527669,1.0253451,-0.18751961,0.028356066,0.63877255,0.0038743615,-0.6871728,-1.361489,-0.2712561
A0A0A3I4X3_9BACI/10-352,0.008689235,0.67203695,0.542466,0.04097701,-0.021422053,-0.20401207,0.06405583,-0.46430194,-0.8760822,-1.1329209
J0WFE9_9ACTO/32-367,-0.022753984,0.19232632,0.8439356,-0.0090750065,0.004961366,-0.31127185,-0.018347148,-0.20575556,0.3757035,0.22360142
A0A0K1QDR4_9DELT/102-420,-0.017292239,1.0082427,0.38493925,-0.00021266937,-0.0013004765,-0.82202846,0.05300973,0.077337146,-0.06250471,-0.35832524
A0A1Q7HXR7_9CHLR/1-348,-0.033308085,-0.10374081,1.0993044,0.009072196,0.0027826522,-2.024149,-0.025523793,-1.1312715,-0.12631992,0.2958952
A0A255YRZ5_9FLAO/38-353,0.0016627172,0.4791441,0.54543096,0.02967915,0.033565402,-0.06933604,0.0583488,-0.08354234,-0.5540269,-0.9357027
A0A0M8SV51_9ACTN/4-337,0.027465852,0.49356762,1.2395076,-0.0018869825,0.012121143,-0.7568585,0.011780828,0.3670286,0.8563112,-1.1501611
A0A1D7NJ62_9SPHN/13-386,-0.01816126,-0.621487,-2.4291506,0.016510414,-0.068975285,-0.15342474,0.13177939,0.13883218,0.98745644,1.0136659
B2W4G5_PYRTR/54-381,0.019802675,0.61523235,0.69975436,-0.18998618,0.02913857,0.5658632,0.015518051,-0.38255048,-1.0675513,-0.6079764
E3RLG8_PYRTT/54-381,0.014896027,0.61026174,0.8029935,-0.13337728,0.02684691,0.46028885,0.028980656,-0.34176207,-0.8933149,-0.66629857
A0A0W0VST0_9GAMM/7-340,0.020293083,-0.38452467,-1.2387152,-0.05171808,-0.013760423,1.0930146,0.025938477,-0.7912725,0.38288963,-0.88993704
A0A1W6A0M0_9BACI/6-310,0.0020270606,1.7229894,-1.6887527,0.015411075,-0.061735414,-0.86096996,0.07520511,1.6684097,-0.5490376,-0.53257877
A0A0X8XAU4_HALHR/24-380,0.0014969062,0.8675823,0.29954794,-0.07705057,-0.021962468,-0.51984936,0.025354683,-0.16713305,-0.3761555,-0.51181406
A0A142XZC9_9PLAN/52-384,0.021477776,-0.41278404,-0.056906186,0.008626567,-0.033518724,0.51795584,0.035584908,0.43568033,1.2034372,0.14423147
Q9KAM0_BACHD/8-332,0.028526612,1.4870921,-1.4235666,-0.0077494513,-0.048386265,-0.89280415,0.05505529,2.0134845,-0.9120404,-0.4451524
A8HUY2_AZOC5/75-392,-0.02411935,0.32567215,0.57853085,-0.0460957,0.028846474,0.24928366,-0.01534323,-0.20749816,0.29095408,-0.13566504
C0R283_BRAHW/16-315,-0.05351128,2.7425146,-0.13994475,-0.0812355,0.08995088,1.2696676,0.0082860105,0.23269542,0.07026565,-0.4655715
A0A067PW60_9HOMO/53-410,0.0632348,-0.42541027,0.89599586,-0.004880404,-0.017853959,0.8466752,0.007597115,1.1485684,-0.10140473,-0.01808659
A0A151VS37_HYPMA/50-399,0.012844257,-0.21229132,1.3205776,-0.030643998,-0.013399789,1.4642328,0.013090156,1.1683532,-0.5053771,0.035736598
A0A084QLN4_STAC4/9-383,0.065076835,0.80098546,0.18827511,-0.027623752,-0.04337615,-0.8875895,-0.07720207,-2.9591565,0.49263054,0.20123844
A0A067PI47_9HOMO/44-389,0.043374043,-0.6044241,1.0480769,0.021610837,-0.045792922,1.0126947,-0.009004787,0.79767275,-0.32491815,0.039226633
F1A2F5_DICPU/64-401,0.031876434,0.31322566,0.32142657,-0.08388862,0.049345694,0.51910144,0.01916519,-0.017179642,-1.091183,-0.53493315
A0A1V6SKG7_9EURO/97-433,0.036987327,1.3131205,0.07492082,-0.101131365,-0.005932345,1.6526093,0.040587306,-0.62645936,-1.3187695,-1.4322454
A0A1V6TN17_9EURO/101-435,0.015642164,1.4618368,0.24141653,-0.11198119,-0.007377578,1.5266328,0.0148025565,-0.6195625,-1.4945247,-1.3562406
A0A2C9M740_BIOGL/32-362,0.023182971,-0.66046506,0.35028437,-0.039849795,0.00409244,0.7172239,-0.00017703325,0.9248408,0.49098933,-0.2098983
B5GP71_STRC2/118-432,0.020879548,-0.51302975,1.2967643,0.06305761,-0.010746334,-2.1396356,-0.02113847,0.79186785,-0.49553287,-1.179654
A0A085ZC74_9FLAO/24-348,-0.006954162,-0.9076706,-0.15057227,0.014499208,-0.011295704,-0.04853043,-0.023315664,0.3724261,-0.16722779,-2.2804189
A0A1F3MAM4_9BACT/31-375,-0.012625077,0.33608386,-0.35606787,-0.053302847,-0.04405921,1.102632,-0.0025837831,3.7261953,-0.6909251,0.12812735
Q8PR32_XANAC/21-370,0.03586652,-0.2849118,-1.6064439,-0.030497095,-0.028097095,-0.003143101,0.0117287375,0.03890653,-1.3140967,0.110995054
I3C604_9FLAO/27-368,3.8991915e-05,-1.3092109,0.13468906,0.06754741,-0.032714948,2.3033288,-0.004995022,2.5404718,-1.757815,-1.4413818
A0A1C4ZKV6_MICEC/42-368,-0.011978586,0.91846514,0.36761644,-0.00373232,0.00024540536,-1.7047929,-0.0014023706,1.1662434,0.3858493,-0.43589273
A0A0D6WWE5_9ACTN/8-340,-0.033769876,0.8061813,0.0566179,-0.035624295,0.028607609,0.9128957,-0.04342513,2.1199226,2.933778,2.5936866
A0A1T1CMU0_9FLAO/42-427,0.03587134,0.6162511,-0.0114283385,-0.034100607,-0.0058627,1.8271841,0.04102574,0.34375268,-0.13436837,0.15672691
R1E9T6_BOTPV/12-360,0.042244654,-0.038161863,-0.58371454,-0.09011504,0.01133774,0.1964193,-0.0356641,-0.88285744,-0.10974985,-0.34727818
A0A1I6E0A9_9PSEU/34-359,0.00434914,0.3121314,0.0037402995,-0.038516104,-0.058790013,-1.771895,-0.06710641,1.2452265,-0.37773675,-1.0721755
